ID,Genres,Avg_Rating,Num_Ratings
5484,Short Stories,4.3,311213
5490,Christian,4.47,70488
5490,Nonfiction,4.47,70488
5490,Religion,4.47,70488
5490,Faith,4.47,70488
5490,Spirituality,4.47,70488
5490,Christianity,4.47,70488
5490,Christian Living,4.47,70488
5492,Self Help,4.48,10242
5492,Nonfiction,4.48,10242
5492,Psychology,4.48,10242
5492,Reference,4.48,10242
5492,Spirituality,4.48,10242
5492,Health,4.48,10242
5492,Religion,4.48,10242
5500,Fantasy,4.3,21688
5500,Historical Fiction,4.3,21688
5500,Fiction,4.3,21688
5500,Historical Fantasy,4.3,21688
5500,Historical,4.3,21688
5500,Epic Fantasy,4.3,21688
5500,Science Fiction Fantasy,4.3,21688
5501,Classics,4.42,47373
5501,Childrens,4.42,47373
5501,Fiction,4.42,47373
5501,Fantasy,4.42,47373
5501,Picture Books,4.42,47373
5501,Animals,4.42,47373
5501,Juvenile,4.42,47373
5506,Romance,4.33,188076
5506,Paranormal,4.33,188076
5506,Vampires,4.33,188076
5506,Paranormal Romance,4.33,188076
5506,Fantasy,4.33,188076
5506,Urban Fantasy,4.33,188076
5506,Adult,4.33,188076
5513,Young Adult,4.3,2844
5513,Fiction,4.3,2844
5513,Contemporary,4.3,2844
5513,Romance,4.3,2844
5513,Realistic Fiction,4.3,2844
5513,Abuse,4.3,2844
5513,Teen,4.3,2844
5532,Poetry,4.45,4920
5532,Religion,4.45,4920
5532,Islam,4.45,4920
5532,Literature,4.45,4920
5532,Nonfiction,4.45,4920
5532,Philosophy,4.45,4920
5532,Spirituality,4.45,4920
5539,History,4.37,14604
5539,Nonfiction,4.37,14604
5539,War,4.37,14604
5539,World War II,4.37,14604
5539,Russia,4.37,14604
5539,Politics,4.37,14604
5539,European History,4.37,14604
5545,Islam,4.57,12146
5545,Religion,4.57,12146
5545,History,4.57,12146
5545,Biography,4.57,12146
5545,Nonfiction,4.57,12146
5545,Spirituality,4.57,12146
5545,Theology,4.57,12146
5568,Fiction,4.38,16733
5568,Historical Fiction,4.38,16733
5568,Classics,4.38,16733
5568,Novels,4.38,16733
5568,Literature,4.38,16733
5568,Audiobook,4.38,16733
5568,Literary Fiction,4.38,16733
5571,Fantasy,4.38,85668
5571,Young Adult,4.38,85668
5571,Fiction,4.38,85668
5571,Middle Grade,4.38,85668
5571,Adventure,4.38,85668
5571,Dragons,4.38,85668
5571,Magic,4.38,85668
5577,Nonfiction,4.41,268384
5577,Feminism,4.41,268384
5577,Essays,4.41,268384
5577,Audiobook,4.41,268384
5577,Politics,4.41,268384
5577,Womens,4.41,268384
5577,Social Justice,4.41,268384
5580,Fiction,4.44,132280
5580,Contemporary,4.44,132280
5580,Africa,4.44,132280
5580,Audiobook,4.44,132280
5580,Feminism,4.44,132280
5580,Literary Fiction,4.44,132280
5580,Nigeria,4.44,132280
5595,Religion,4.48,1979
5595,Lds,4.48,1979
5595,Church,4.48,1979
5595,Nonfiction,4.48,1979
5595,Spirituality,4.48,1979
5595,Inspirational,4.48,1979
5595,Christian,4.48,1979
5598,Fantasy,4.42,7189
5598,Young Adult,4.42,7189
5598,Fiction,4.42,7189
5598,Childrens,4.42,7189
5598,Classics,4.42,7189
5598,Middle Grade,4.42,7189
5598,Adventure,4.42,7189
5602,Picture Books,4.38,13449
5602,Childrens,4.38,13449
5602,Humor,4.38,13449
5602,Fiction,4.38,13449
5602,Animals,4.38,13449
5602,Birds,4.38,13449
5602,Storytime,4.38,13449
5615,Catholic,4.4,16227
5615,Religion,4.4,16227
5615,Biography,4.4,16227
5615,Nonfiction,4.4,16227
5615,Spirituality,4.4,16227
5615,Faith,4.4,16227
5615,Christian,4.4,16227
5618,Fantasy,4.3,376315
5618,Classics,4.3,376315
5618,Fiction,4.3,376315
5618,Adventure,4.3,376315
5618,Science Fiction Fantasy,4.3,376315
5618,High Fantasy,4.3,376315
5618,Young Adult,4.3,376315
5621,Fantasy,4.35,119704
5621,Fiction,4.35,119704
5621,Science Fiction,4.35,119704
5621,Dystopia,4.35,119704
5621,Science Fiction Fantasy,4.35,119704
5621,Audiobook,4.35,119704
5621,Adult,4.35,119704
5626,Fantasy,4.35,27729
5626,Forgotten Realms,4.35,27729
5626,Fiction,4.35,27729
5626,Epic Fantasy,4.35,27729
5626,Science Fiction Fantasy,4.35,27729
5626,High Fantasy,4.35,27729
5626,Adventure,4.35,27729
5630,Nonfiction,4.5,25089
5630,Animals,4.5,25089
5630,Africa,4.5,25089
5630,Memoir,4.5,25089
5630,Nature,4.5,25089
5630,Biography,4.5,25089
5630,Audiobook,4.5,25089
5633,Romance,4.32,3021
5633,Historical Fiction,4.32,3021
5633,Mystery,4.32,3021
5633,Fiction,4.32,3021
5633,Gothic,4.32,3021
5633,Historical,4.32,3021
5633,Adventure,4.32,3021
5636,Fiction,4.3,941068
5636,Mystery,4.3,941068
5636,Contemporary,4.3,941068
5636,Chick Lit,4.3,941068
5636,Thriller,4.3,941068
5636,Audiobook,4.3,941068
5636,Mystery Thriller,4.3,941068
5642,Mystery,4.31,68705
5642,Fiction,4.31,68705
5642,Audiobook,4.31,68705
5642,Canada,4.31,68705
5642,Crime,4.31,68705
5642,Mystery Thriller,4.31,68705
5642,Detective,4.31,68705
5645,Science Fiction,4.33,13683
5645,Fiction,4.33,13683
5645,Space Opera,4.33,13683
5645,Romance,4.33,13683
5645,Fantasy,4.33,13683
5645,Science Fiction Fantasy,4.33,13683
5645,Space,4.33,13683
5653,Fantasy,4.34,53566
5653,Young Adult,4.34,53566
5653,Fiction,4.34,53566
5653,Humor,4.34,53566
5653,Magic,4.34,53566
5653,Audiobook,4.34,53566
5653,Comedy,4.34,53566
5655,Science Fiction,4.41,18456
5655,Romance,4.41,18456
5655,Fiction,4.41,18456
5655,Space Opera,4.41,18456
5655,Science Fiction Fantasy,4.41,18456
5655,Fantasy,4.41,18456
5655,Humor,4.41,18456
5656,History,4.37,11510
5656,Nonfiction,4.37,11510
5656,Biography,4.37,11510
5656,Classics,4.37,11510
5656,Memoir,4.37,11510
5656,Autobiography,4.37,11510
5656,Race,4.37,11510
5658,Urban Fantasy,4.38,36479
5658,Fantasy,4.38,36479
5658,Paranormal,4.38,36479
5658,Vampires,4.38,36479
5658,Supernatural,4.38,36479
5658,Witches,4.38,36479
5658,Demons,4.38,36479
5671,Short Stories,4.37,2484
5671,Fiction,4.37,2484
5671,Classics,4.37,2484
5671,Humor,4.37,2484
5671,Literature,4.37,2484
5671,British Literature,4.37,2484
5671,20th Century,4.37,2484
5706,Historical Fiction,4.33,7251
5706,Fiction,4.33,7251
5706,Religion,4.33,7251
5706,Historical,4.33,7251
5706,Classics,4.33,7251
5706,Christian,4.33,7251
5706,Christian Fiction,4.33,7251
5709,Classics,4.48,80028
5709,Mystery,4.48,80028
5709,Fiction,4.48,80028
5709,Short Stories,4.48,80028
5709,Crime,4.48,80028
5709,Detective,4.48,80028
5709,Literature,4.48,80028
5710,Fantasy,4.33,30667
5710,Romance,4.33,30667
5710,Historical Fiction,4.33,30667
5710,Fiction,4.33,30667
5710,Historical,4.33,30667
5710,Magic,4.33,30667
5710,Historical Fantasy,4.33,30667
5727,Romance,4.44,175765
5727,Paranormal,4.44,175765
5727,Vampires,4.44,175765
5727,Paranormal Romance,4.44,175765
5727,Fantasy,4.44,175765
5727,Urban Fantasy,4.44,175765
5727,Adult,4.44,175765
5734,Poetry,4.3,21676
5734,Childrens,4.3,21676
5734,Classics,4.3,21676
5734,Fiction,4.3,21676
5734,Fantasy,4.3,21676
5734,Animals,4.3,21676
5734,Childrens Classics,4.3,21676
5743,Fantasy,4.31,39379
5743,Young Adult,4.31,39379
5743,Romance,4.31,39379
5743,Mythology,4.31,39379
5743,Paranormal,4.31,39379
5743,Magic,4.31,39379
5743,Adventure,4.31,39379
5757,Young Adult,4.36,100779
5757,Fantasy,4.36,100779
5757,Vampires,4.36,100779
5757,Paranormal,4.36,100779
5757,Romance,4.36,100779
5757,Magic,4.36,100779
5757,Urban Fantasy,4.36,100779
5806,Poetry,4.77,104
5823,Manga,4.47,124758
5823,Fantasy,4.47,124758
5823,Comics,4.47,124758
5823,Graphic Novels,4.47,124758
5823,Adventure,4.47,124758
5823,Fiction,4.47,124758
5823,Pirates,4.47,124758
5840,Nonfiction,4.66,172
5840,History,4.66,172
5840,Autobiography,4.66,172
5848,Classics,4.41,5869
5848,Fiction,4.41,5869
5848,France,4.41,5869
5848,Historical Fiction,4.41,5869
5848,French Literature,4.41,5869
5848,Literature,4.41,5869
5848,Novels,4.41,5869
5856,Nonfiction,4.32,1629
5856,Biography,4.32,1629
5856,Feminism,4.32,1629
5856,Politics,4.32,1629
5856,Memoir,4.32,1629
5856,History,4.32,1629
5856,Autobiography,4.32,1629
5872,Childrens,4.52,100
5877,Business,4.53,253
5877,Nonfiction,4.53,253
5887,Spirituality,4.4,243
5887,Nonfiction,4.4,243
5888,Nonfiction,4.36,9310
5888,History,4.36,9310
5888,Memoir,4.36,9310
5888,Biography,4.36,9310
5888,Germany,4.36,9310
5888,Historical,4.36,9310
5888,Biography Memoir,4.36,9310
5901,Fantasy,4.51,107
5901,Young Adult,4.51,107
5901,Fiction,4.51,107
5906,Christian,4.45,37444
5906,Nonfiction,4.45,37444
5906,Faith,4.45,37444
5906,Self Help,4.45,37444
5906,Christian Living,4.45,37444
5906,Christianity,4.45,37444
5906,Religion,4.45,37444
5943,History,4.44,376
5943,Nonfiction,4.44,376
5943,Islam,4.44,376
5943,Religion,4.44,376
5943,Biography,4.44,376
5943,Philosophy,4.44,376
5943,Inspirational,4.44,376
5953,Fiction,4.38,228
5953,Mystery,4.38,228
5953,Thriller,4.38,228
5953,Suspense,4.38,228
5953,Crime,4.38,228
5953,Mystery Thriller,4.38,228
5953,Amazon,4.38,228
5961,Nonfiction,4.44,6132
5961,Crime,4.44,6132
5961,True Crime,4.44,6132
5961,Sociology,4.44,6132
5961,Journalism,4.44,6132
5961,History,4.44,6132
5961,Politics,4.44,6132
5975,Classics,4.38,18404
5975,Fiction,4.38,18404
5975,Childrens,4.38,18404
5975,France,4.38,18404
5975,French Literature,4.38,18404
5975,Novels,4.38,18404
5975,Adventure,4.38,18404
5979,Fantasy,4.61,139158
5979,Art,4.61,139158
5979,Fiction,4.61,139158
5979,Classics,4.61,139158
5979,Film,4.61,139158
5979,Media Tie In,4.61,139158
5979,Adventure,4.61,139158
5989,Graphic Novels,4.45,35872
5989,Comics,4.45,35872
5989,Fantasy,4.45,35872
5989,Fiction,4.45,35872
5989,Graphic Novels Comics,4.45,35872
5989,Adventure,4.45,35872
5989,Young Adult,4.45,35872
6004,Crime,4.31,118
6004,Fiction,4.31,118
6004,Mystery,4.31,118
6025,Historical Fiction,4.36,40232
6025,Middle Grade,4.36,40232
6025,Fantasy,4.36,40232
6025,Young Adult,4.36,40232
6025,Fiction,4.36,40232
6025,Audiobook,4.36,40232
6025,Magical Realism,4.36,40232
6038,Nonfiction,4.41,3342
6038,Memoir,4.41,3342
6038,Biography,4.41,3342
6038,Race,4.41,3342
6038,History,4.41,3342
6038,Social Justice,4.41,3342
6038,Politics,4.41,3342
6040,Fiction,4.68,4984
6040,Classics,4.68,4984
6040,Historical Fiction,4.68,4984
6040,Historical,4.68,4984
6040,Literature,4.68,4984
6040,Novels,4.68,4984
6040,Serbian Literature,4.68,4984
6049,Picture Books,4.48,1241
6049,Childrens,4.48,1241
6049,Christian,4.48,1241
6049,Fiction,4.48,1241
6049,Religion,4.48,1241
6049,Fantasy,4.48,1241
6049,Christian Fiction,4.48,1241
6061,Fiction,4.44,8257
6061,Romance,4.44,8257
6061,Novels,4.44,8257
6061,Contemporary,4.44,8257
6061,Pakistan,4.44,8257
6061,Spirituality,4.44,8257
6061,Religion,4.44,8257
6065,Health,4.37,2074
6065,Nutrition,4.37,2074
6065,Nonfiction,4.37,2074
6065,Food,4.37,2074
6065,Science,4.37,2074
6065,History,4.37,2074
6065,Medical,4.37,2074
6072,Historical Fiction,4.38,12832
6072,Fiction,4.38,12832
6072,Historical,4.38,12832
6072,African American,4.38,12832
6072,Literary Fiction,4.38,12832
6072,Novels,4.38,12832
6072,Race,4.38,12832
6074,Comics,4.34,9774
6074,Graphic Novels,4.34,9774
6074,Horror,4.34,9774
6074,Fiction,4.34,9774
6074,Humor,4.34,9774
6074,Graphic Novels Comics,4.34,9774
6074,Comic Book,4.34,9774
6100,Picture Books,4.45,13339
6100,Fantasy,4.45,13339
6100,Childrens,4.45,13339
6100,Books About Books,4.45,13339
6100,Fiction,4.45,13339
6100,Adventure,4.45,13339
6100,Juvenile,4.45,13339
6110,Manga,4.42,130507
6110,Horror,4.42,130507
6110,Fantasy,4.42,130507
6110,Graphic Novels,4.42,130507
6110,Comics,4.42,130507
6110,Fiction,4.42,130507
6110,Paranormal,4.42,130507
6114,Novels,4.38,16819
6114,Fiction,4.38,16819
6114,Literature,4.38,16819
6114,Egypt,4.38,16819
6114,Classics,4.38,16819
6114,Historical Fiction,4.38,16819
6114,Africa,4.38,16819
6118,Nonfiction,4.53,115
6118,Religion,4.53,115
6118,Spirituality,4.53,115
6118,Philosophy,4.53,115
6122,Fantasy,4.56,156
6131,Fantasy,4.56,5076
6131,Urban Fantasy,4.56,5076
6131,LGBT,4.56,5076
6131,Magic,4.56,5076
6131,M M Romance,4.56,5076
6131,Queer,4.56,5076
6131,Romance,4.56,5076
6133,Business,4.3,7008
6133,Finance,4.3,7008
6133,Nonfiction,4.3,7008
6133,Economics,4.3,7008
6133,Money,4.3,7008
6133,Personal Finance,4.3,7008
6133,Buisness,4.3,7008
6181,Romance,4.38,1852
6181,Historical Fiction,4.38,1852
6181,Historical,4.38,1852
6181,Historical Romance,4.38,1852
6181,Fantasy,4.38,1852
6181,Medieval,4.38,1852
6181,Fiction,4.38,1852
6196,Fiction,4.59,5792
6196,Classics,4.59,5792
6196,India,4.59,5792
6196,Novels,4.59,5792
6196,Indian Literature,4.59,5792
6196,Drama,4.59,5792
6196,Literary Fiction,4.59,5792
6199,Historical Fiction,4.4,168271
6199,Fiction,4.4,168271
6199,Japan,4.4,168271
6199,Historical,4.4,168271
6199,Classics,4.4,168271
6199,Adventure,4.4,168271
6199,Asia,4.4,168271
6205,Picture Books,4.35,4789
6205,Childrens,4.35,4789
6205,Fiction,4.35,4789
6205,Philosophy,4.35,4789
6205,Animals,4.35,4789
6205,Classics,4.35,4789
6205,Spirituality,4.35,4789
6206,Nonfiction,4.52,1412
6206,Memoir,4.52,1412
6206,Biography,4.52,1412
6206,Autobiography,4.52,1412
6206,Biography Memoir,4.52,1412
6206,Supernatural,4.52,1412
6206,Adult,4.52,1412
6216,Philosophy,4.31,22697
6216,Nonfiction,4.31,22697
6216,Politics,4.31,22697
6216,Law,4.31,22697
6216,Sociology,4.31,22697
6216,Psychology,4.31,22697
6216,History,4.31,22697
6230,Young Adult,4.65,134
6230,Fantasy,4.65,134
6230,Dragons,4.65,134
6231,Fiction,4.38,7928
6231,Short Stories,4.38,7928
6231,Classics,4.38,7928
6231,Philosophy,4.38,7928
6231,Fantasy,4.38,7928
6231,Magical Realism,4.38,7928
6231,Books About Books,4.38,7928
6236,Christian Fiction,4.35,784
6236,Christian,4.35,784
6236,Fiction,4.35,784
6236,Amazon,4.35,784
6236,Prayer,4.35,784
6236,Religion,4.35,784
6236,Spirituality,4.35,784
6254,Young Adult,4.4,25878
6254,Contemporary,4.4,25878
6254,Spanish Literature,4.4,25878
6254,Fiction,4.4,25878
6254,Coming Of Age,4.4,25878
6254,Drama,4.4,25878
6254,Audiobook,4.4,25878
6255,Fantasy,4.48,1038
6255,Christian,4.48,1038
6255,Christian Fiction,4.48,1038
6255,Young Adult,4.48,1038
6255,Christian Fantasy,4.48,1038
6255,Adventure,4.48,1038
6255,Fiction,4.48,1038
6257,Religion,4.6,14362
6257,Nonfiction,4.6,14362
6257,Lds,4.6,14362
6257,Church,4.6,14362
6257,Self Help,4.6,14362
6257,Inspirational,4.6,14362
6257,Spirituality,4.6,14362
6265,Nonfiction,4.52,29459
6265,History,4.52,29459
6265,War,4.52,29459
6265,Feminism,4.52,29459
6265,Russia,4.52,29459
6265,World War II,4.52,29459
6265,Historical,4.52,29459
6266,Nonfiction,4.4,314561
6266,Memoir,4.4,314561
6266,Race,4.4,314561
6266,Audiobook,4.4,314561
6266,History,4.4,314561
6266,Social Justice,4.4,314561
6266,Biography,4.4,314561
6272,Spirituality,4.32,7718
6272,Nonfiction,4.32,7718
6272,New Age,4.32,7718
6272,Self Help,4.32,7718
6272,Metaphysics,4.32,7718
6272,Paranormal,4.32,7718
6272,Philosophy,4.32,7718
6274,History,4.51,18863
6274,Nonfiction,4.51,18863
6274,Biography,4.51,18863
6274,Memoir,4.51,18863
6274,Classics,4.51,18863
6274,German Literature,4.51,18863
6274,Literature,4.51,18863
6275,Young Adult,4.33,7963186
6275,Fiction,4.33,7963186
6275,Dystopia,4.33,7963186
6275,Fantasy,4.33,7963186
6275,Science Fiction,4.33,7963186
6275,Romance,4.33,7963186
6275,Adventure,4.33,7963186
6280,Islam,4.5,6055
6280,Religion,4.5,6055
6280,History,4.5,6055
6280,Nonfiction,4.5,6055
6280,Spirituality,4.5,6055
6280,Biography,4.5,6055
6280,Reference,4.5,6055
6282,Fantasy,4.46,75152
6282,Mythology,4.46,75152
6282,Young Adult,4.46,75152
6282,Middle Grade,4.46,75152
6282,Fiction,4.46,75152
6282,Greek Mythology,4.46,75152
6282,Adventure,4.46,75152
6313,Fiction,4.32,8007
6313,Fantasy,4.32,8007
6313,Canada,4.32,8007
6313,Novels,4.32,8007
6313,Literature,4.32,8007
6313,Classics,4.32,8007
6313,Mystery,4.32,8007
6320,Romance,4.32,50144
6320,Historical Fiction,4.32,50144
6320,Historical Romance,4.32,50144
6320,Historical,4.32,50144
6320,Fiction,4.32,50144
6320,Regency,4.32,50144
6320,Clean Romance,4.32,50144
6332,Fiction,4.34,5898
6332,Mythology,4.34,5898
6332,Fantasy,4.34,5898
6332,Historical Fiction,4.34,5898
6332,Indian Literature,4.34,5898
6332,India,4.34,5898
6332,Amish,4.34,5898
6342,Fantasy,4.34,129
6342,Young Adult,4.34,129
6342,Adventure,4.34,129
6342,Mermaids,4.34,129
6344,Picture Books,4.43,356
6344,Childrens,4.43,356
6344,Death,4.43,356
6344,Spirituality,4.43,356
6344,Fiction,4.43,356
6344,Cultural,4.43,356
6344,Asia,4.43,356
6345,Historical Fiction,4.37,58908
6345,Romance,4.37,58908
6345,Fiction,4.37,58908
6345,Historical,4.37,58908
6345,War,4.37,58908
6345,World War II,4.37,58908
6345,Historical Romance,4.37,58908
6346,Fiction,4.57,23051
6346,Short Stories,4.57,23051
6346,Classics,4.57,23051
6346,Literature,4.57,23051
6346,Fantasy,4.57,23051
6346,Magical Realism,4.57,23051
6346,Philosophy,4.57,23051
6347,Fiction,4.44,3990
6347,India,4.44,3990
6347,Historical Fiction,4.44,3990
6347,Marathi,4.44,3990
6347,Indian Literature,4.44,3990
6347,Novels,4.44,3990
6347,Historical,4.44,3990
6348,Fiction,4.39,641766
6348,Historical Fiction,4.39,641766
6348,Audiobook,4.39,641766
6348,Historical,4.39,641766
6348,Romance,4.39,641766
6348,Adult,4.39,641766
6348,Adult Fiction,4.39,641766
6350,Fiction,4.43,25843
6350,Historical Fiction,4.43,25843
6350,Canada,4.43,25843
6350,Historical,4.43,25843
6350,Literary Fiction,4.43,25843
6350,Sports,4.43,25843
6350,School,4.43,25843
6354,Poetry,4.66,7160
6354,Classics,4.66,7160
6354,Iran,4.66,7160
6354,Literature,4.66,7160
6354,Nonfiction,4.66,7160
6354,Spirituality,4.66,7160
6354,Islam,4.66,7160
6370,Manga,4.76,2780
6370,Comics,4.76,2780
6370,Fantasy,4.76,2780
6370,Graphic Novels,4.76,2780
6370,Fiction,4.76,2780
6370,Science Fiction,4.76,2780
6370,Adventure,4.76,2780
6372,Fiction,4.45,2143780
6372,Romance,4.45,2143780
6372,Historical Fiction,4.45,2143780
6372,LGBT,4.45,2143780
6372,Contemporary,4.45,2143780
6372,Audiobook,4.45,2143780
6372,Adult,4.45,2143780
6374,Fantasy,4.37,500234
6374,Young Adult,4.37,500234
6374,Romance,4.37,500234
6374,Fae,4.37,500234
6374,Young Adult Fantasy,4.37,500234
6374,Fiction,4.37,500234
6374,Magic,4.37,500234
6379,Mystery,4.6,18810
6379,Fiction,4.6,18810
6379,Romance,4.6,18810
6379,Suspense,4.6,18810
6379,Thriller,4.6,18810
6379,Crime,4.6,18810
6379,Futuristic,4.6,18810
6381,Historical Fiction,4.38,92169
6381,Fiction,4.38,92169
6381,Historical,4.38,92169
6381,Audiobook,4.38,92169
6381,Fantasy,4.38,92169
6381,British Literature,4.38,92169
6381,Medieval,4.38,92169
6402,Novels,4.34,3538
6402,Fiction,4.34,3538
6402,Literature,4.34,3538
6402,Iran,4.34,3538
6402,Unfinished,4.34,3538
6402,Romance,4.34,3538
6402,Classics,4.34,3538
6409,Vampires,4.34,247
6409,Witches,4.34,247
6409,Angels,4.34,247
6409,Werewolves,4.34,247
6409,Paranormal,4.34,247
6409,Magic,4.34,247
6409,Paranormal Romance,4.34,247
6432,Romance,4.3,193
6432,Contemporary Romance,4.3,193
6432,Adult Fiction,4.3,193
6433,Contemporary Romance,4.35,172
6433,Romance,4.35,172
6434,Romance,4.41,162
6434,Contemporary Romance,4.41,162
6434,Contemporary,4.41,162
6438,Novels,4.31,118
6438,Inspirational,4.31,118
6438,Contemporary,4.31,118
6438,Adult,4.31,118
6438,Self Help,4.31,118
6438,Psychology,4.31,118
6448,Islam,4.61,2082
6448,Religion,4.61,2082
6448,Nonfiction,4.61,2082
6448,Philosophy,4.61,2082
6448,Theology,4.61,2082
6448,History,4.61,2082
6448,Spirituality,4.61,2082
6464,Nonfiction,4.41,738
6464,Buddhism,4.41,738
6464,Biography,4.41,738
6464,History,4.41,738
6464,Memoir,4.41,738
6464,Autobiography,4.41,738
6464,Spirituality,4.41,738
6467,Fiction,4.39,11204
6467,Christian Fiction,4.39,11204
6467,Christian,4.39,11204
6467,China,4.39,11204
6467,Christianity,4.39,11204
6467,Faith,4.39,11204
6467,Novels,4.39,11204
6468,Philosophy,4.41,628
6468,Spirituality,4.41,628
6468,Nonfiction,4.41,628
6468,Psychology,4.41,628
6468,Religion,4.41,628
6468,India,4.41,628
6468,Self Help,4.41,628
6469,Urban Fantasy,4.34,106521
6469,Fantasy,4.34,106521
6469,Paranormal,4.34,106521
6469,Vampires,4.34,106521
6469,Romance,4.34,106521
6469,Werewolves,4.34,106521
6469,Paranormal Romance,4.34,106521
6482,Nonfiction,4.62,6658
6482,India,4.62,6658
6482,History,4.62,6658
6482,Politics,4.62,6658
6482,Philosophy,4.62,6658
6482,Sociology,4.62,6658
6482,Religion,4.62,6658
6489,Business,4.79,119
6489,Nonfiction,4.79,119
6489,Social Media,4.79,119
6495,History,4.33,133
6495,Nonfiction,4.33,133
6495,War,4.33,133
6495,Politics,4.33,133
6495,True Crime,4.33,133
6495,Law,4.33,133
6496,Young Adult,4.34,492
6496,Romance,4.34,492
6496,Contemporary Romance,4.34,492
6496,Contemporary,4.34,492
6496,New Adult,4.34,492
6511,Spirituality,4.34,2683
6511,Nonfiction,4.34,2683
6511,Self Help,4.34,2683
6511,Philosophy,4.34,2683
6511,Metaphysics,4.34,2683
6511,New Age,4.34,2683
6511,Personal Development,4.34,2683
6517,Historical Fiction,4.32,1446463
6517,Fiction,4.32,1446463
6517,Historical,4.32,1446463
6517,War,4.32,1446463
6517,World War II,4.32,1446463
6517,Audiobook,4.32,1446463
6517,Adult,4.32,1446463
6522,Young Adult,4.38,1016189
6522,Fiction,4.38,1016189
6522,Middle Grade,4.38,1016189
6522,Contemporary,4.38,1016189
6522,Realistic Fiction,4.38,1016189
6522,Childrens,4.38,1016189
6522,School,4.38,1016189
6525,Romance,4.3,332876
6525,Contemporary,4.3,332876
6525,New Adult,4.3,332876
6525,Fiction,4.3,332876
6525,Contemporary Romance,4.3,332876
6525,Young Adult,4.3,332876
6525,Adult,4.3,332876
6533,Economics,4.34,3854
6533,Philosophy,4.34,3854
6533,Politics,4.34,3854
6533,Nonfiction,4.34,3854
6533,Business,4.34,3854
6533,Finance,4.34,3854
6533,Classics,4.34,3854
6534,Spirituality,4.5,1138
6534,Nonfiction,4.5,1138
6534,New Age,4.5,1138
6534,Metaphysics,4.5,1138
6534,Inspirational,4.5,1138
6534,Religion,4.5,1138
6534,Philosophy,4.5,1138
6540,Novels,4.54,2254
6540,Fiction,4.54,2254
6540,Romance,4.54,2254
6540,Collections,4.54,2254
6540,Inspirational,4.54,2254
6555,Military Fiction,4.47,391
6555,Thriller,4.47,391
6564,Fantasy,4.34,619
